index_code,date,open,close,low,high,volume,money,change
sh000001,1993/9/2,894.27,901.39,893.00,901.39,171555000.00,147371200.00,0.01 
sh000001,1993/9/1,898.01,893.97,886.57,900.18,245553000.00,191908100.00,0.00 
sh000001,1993/8/31,895.76,895.68,893.99,909.72,169092000.00,176446100.00,0.00 
sh000001,1993/8/30,901.09,899.27,884.51,911.18,231770000.00,252390500.00,0.01 
sh000001,1993/8/27,903.47,894.59,886.30,903.77,411332000.00,520241100.00,-0.01 
sh000001,1993/8/26,913.27,903.91,896.00,914.15,170181000.00,190396600.00,-0.01 
sh000001,1993/8/25,904.74,911.40,904.74,921.21,285673000.00,341720100.00,0.02 
sh000001,1993/8/24,878.09,894.44,873.13,902.30,342213000.00,378520900.00,0.00 
sh000001,1993/8/23,933.72,893.23,888.68,937.30,497704000.00,634803700.00,-0.06 
sh000001,1993/8/20,973.00,946.54,937.99,977.39,451256000.00,571391200.00,-0.02 
sh000001,1993/8/19,944.58,968.51,944.47,980.43,448297000.00,625744000.00,0.02 
sh000001,1993/8/18,974.11,947.93,947.93,988.14,642828000.00,850556100.00,-0.03 
sh000001,1993/8/17,1042.42,974.11,973.48,1042.47,1542719000.00,2096220700.00,-0.05 
sh000001,1993/8/16,969.90,1023.87,967.35,1023.87,1432882000.00,1921106500.00,0.08 
sh000001,1993/8/13,929.42,947.26,922.52,947.26,1332467000.00,1516946200.00,0.03 
sh000001,1993/8/12,896.74,917.04,893.51,917.96,1015689000.00,1075040500.00,0.04 
sh000001,1993/8/11,862.40,883.02,861.78,883.02,435531000.00,452147700.00,0.02 
sh000001,1993/8/10,897.46,862.08,861.19,911.77,1438811000.00,1667451500.00,-0.03 
sh000001,1993/8/9,866.65,885.27,861.34,887.45,1088235000.00,1363211700.00,0.03 
sh000001,1993/8/6,841.39,855.52,841.39,860.73,524069000.00,617720900.00,0.01 
sh000001,1993/8/5,853.71,849.30,842.72,863.94,538329000.00,555636200.00,0.00 
sh000001,1993/8/4,833.40,850.54,823.00,855.86,343278000.00,270618200.00,0.02 
sh000001,1993/8/3,842.29,832.72,830.67,853.35,307480000.00,358107600.00,-0.01 
sh000001,1993/8/2,885.31,843.27,842.35,913.15,1327101000.00,1448179700.00,-0.04 
sh000001,1993/7/30,810.09,881.07,810.09,901.12,1222136000.00,1433113700.00,0.09 
sh000001,1993/7/29,801.16,806.67,801.16,810.63,259667000.00,250169300.00,0.01 
sh000001,1993/7/28,792.88,798.33,791.23,818.06,439473000.00,498868400.00,0.01 
sh000001,1993/7/27,788.19,791.62,777.73,798.85,148110000.00,170851600.00,0.00 
sh000001,1993/7/26,810.07,787.81,787.80,810.07,245459000.00,207633400.00,-0.03 
sh000001,1993/7/23,816.08,813.54,811.47,818.55,202724000.00,141189500.00,0.00 
sh000001,1993/7/22,812.10,815.53,804.10,815.53,148959000.00,97550100.00,0.00 
sh000001,1993/7/21,809.53,811.74,808.20,820.07,162937000.00,123306400.00,0.00 
sh000001,1993/7/20,835.79,808.21,803.22,838.34,194281000.00,242551600.00,-0.03 
sh000001,1993/7/19,846.87,836.98,836.71,849.04,336058000.00,236299400.00,-0.01 
sh000001,1993/7/16,841.62,846.87,839.28,849.66,190163000.00,269163200.00,0.01 
sh000001,1993/7/15,833.89,838.70,830.61,847.30,179234000.00,224503600.00,0.00 
sh000001,1993/7/14,870.05,836.39,833.08,870.05,308157000.00,469981400.00,-0.04 
sh000001,1993/7/13,853.66,870.05,853.66,870.05,284326000.00,376501300.00,0.03 
sh000001,1993/7/12,855.50,845.52,828.55,855.50,433849000.00,529178300.00,-0.03 
sh000001,1993/7/9,896.16,868.57,865.31,896.24,174936000.00,229739000.00,-0.03 
sh000001,1993/7/8,904.46,896.16,895.62,909.11,120236000.00,162379200.00,-0.01 
sh000001,1993/7/7,897.22,903.79,869.65,909.93,233996000.00,324469300.00,0.01 
sh000001,1993/7/6,938.42,897.64,895.69,938.42,326224000.00,474771400.00,-0.06 
sh000001,1993/7/5,976.67,952.31,946.87,980.92,286417000.00,436289400.00,-0.04 
sh000001,1993/7/2,995.70,986.98,986.98,1002.87,264050000.00,372539400.00,-0.01 
sh000001,1993/7/1,1000.80,997.53,980.05,1009.89,399043000.00,636201700.00,-0.01 
sh000001,1993/6/30,1037.89,1007.05,1003.86,1043.05,580651000.00,1099510200.00,-0.02 
sh000001,1993/6/29,1008.23,1028.44,1002.61,1037.49,832428000.00,1457107900.00,0.03 
sh000001,1993/6/28,1006.63,1002.42,983.97,1010.52,328364000.00,484217700.00,0.00 
sh000001,1993/6/25,979.93,1006.64,979.93,1041.22,224396000.00,297413100.00,0.03 
sh000001,1993/6/24,985.62,980.17,974.17,993.80,137405000.00,134036900.00,-0.01 
sh000001,1993/6/23,981.40,986.02,980.53,991.21,136034000.00,109287800.00,0.00 
sh000001,1993/6/22,972.10,981.13,971.63,987.07,163053000.00,127836800.00,0.00 
sh000001,1993/6/21,1003.98,977.61,967.74,1003.98,175266000.00,270902200.00,-0.03 
sh000001,1993/6/18,994.20,1005.98,989.21,1007.25,148634000.00,241336400.00,0.01 
sh000001,1993/6/17,998.21,998.00,998.00,1016.23,134334000.00,211535300.00,-0.01 
sh000001,1993/6/16,1004.40,1004.24,997.33,1013.81,150297000.00,253329600.00,0.00 
sh000001,1993/6/15,998.70,1001.61,981.84,1002.96,233735000.00,373596600.00,0.00 
sh000001,1993/6/14,1046.07,1000.43,990.16,1046.07,421872000.00,806081800.00,-0.04 
sh000001,1993/6/11,1043.94,1047.00,1024.20,1052.56,279582000.00,480182000.00,0.00 
sh000001,1993/6/10,1069.36,1044.44,1040.38,1070.06,323044000.00,579510700.00,-0.02 
sh000001,1993/6/9,1071.33,1065.19,1053.32,1081.18,454705000.00,678490200.00,-0.01 
sh000001,1993/6/8,1094.11,1074.58,1054.31,1101.69,1012363000.00,1900171900.00,0.01 
sh000001,1993/6/7,1006.26,1064.98,982.03,1068.84,449563000.00,814523400.00,0.06 
sh000001,1993/6/4,1024.74,1004.30,981.89,1031.03,501040000.00,851142200.00,-0.01 
sh000001,1993/6/3,1102.08,1018.29,961.32,1177.91,1103748000.00,2173711800.00,-0.06 
sh000001,1993/6/2,958.61,1081.20,904.32,1081.20,998846000.00,1628528300.00,0.16 
sh000001,1993/6/1,935.90,928.58,859.48,935.90,275858000.00,314435700.00,-0.01 
sh000001,1993/5/31,975.05,935.48,930.64,980.03,341908000.00,306805800.00,-0.04 
sh000001,1993/5/28,962.21,972.77,959.25,980.96,218419000.00,315795600.00,0.01 
sh000001,1993/5/27,1001.19,963.61,942.21,1001.63,253022000.00,317362900.00,-0.03 
sh000001,1993/5/26,1003.89,995.45,992.94,1008.55,202565000.00,314099600.00,0.00 
sh000001,1993/5/25,1020.32,997.95,965.29,1020.32,301064000.00,475956600.00,-0.03 
sh000001,1993/5/24,1136.29,1026.13,1024.69,1143.97,386972000.00,579288700.00,-0.10 
sh000001,1993/5/21,1177.30,1143.97,1133.20,1178.54,153564000.00,246662100.00,-0.02 
sh000001,1993/5/20,1148.56,1165.40,1148.56,1175.20,243879000.00,400856000.00,0.02 
sh000001,1993/5/19,1129.10,1147.22,1127.43,1147.22,117362000.00,192081500.00,0.02 
sh000001,1993/5/18,1140.04,1130.26,1128.75,1148.34,194902000.00,331719500.00,-0.01 
sh000001,1993/5/17,1162.07,1140.04,1097.61,1162.07,194832000.00,333078600.00,-0.02 
sh000001,1993/5/14,1180.46,1167.47,1161.19,1201.44,257025000.00,489705100.00,-0.01 
sh000001,1993/5/13,1140.21,1177.28,1140.21,1177.28,193316000.00,357621700.00,0.03 
sh000001,1993/5/12,1138.52,1140.19,1133.93,1160.51,248629000.00,488317400.00,0.00 
sh000001,1993/5/11,1124.85,1136.74,1107.66,1138.49,241421000.00,430077200.00,0.01 
sh000001,1993/5/10,1216.72,1128.29,1110.94,1221.98,397381000.00,765991800.00,-0.06 
sh000001,1993/5/7,1194.26,1199.81,1159.16,1210.78,432208000.00,857568700.00,0.03 
sh000001,1993/5/6,1250.39,1162.92,1151.49,1250.39,465678000.00,938699600.00,-0.07 
sh000001,1993/5/5,1232.65,1246.82,1204.06,1273.13,460096000.00,936945000.00,0.00 
sh000001,1993/5/4,1352.08,1241.16,1234.55,1365.92,712924000.00,1645647900.00,-0.08 
sh000001,1993/5/3,1365.15,1352.24,1349.98,1380.50,595189000.00,1049649600.00,0.00 
sh000001,1993/4/30,1341.54,1358.78,1336.59,1363.11,399490000.00,797397300.00,0.01 
sh000001,1993/4/29,1377.04,1349.68,1348.38,1392.62,502554000.00,1018377000.00,-0.02 
sh000001,1993/4/28,1371.10,1372.50,1357.91,1382.83,688094000.00,1321925600.00,0.01 
sh000001,1993/4/27,1379.43,1363.44,1360.83,1391.42,911528000.00,2046093900.00,0.01 
sh000001,1993/4/26,1298.92,1345.61,1282.54,1345.73,774385000.00,1926985100.00,0.07 
sh000001,1993/4/23,1288.51,1260.25,1255.87,1295.76,556849000.00,1176186600.00,-0.01 
sh000001,1993/4/22,1227.10,1267.35,1220.27,1267.35,344892000.00,701231000.00,0.04 
sh000001,1993/4/21,1234.71,1222.56,1220.09,1243.47,280275000.00,496725100.00,-0.01 
sh000001,1993/4/20,1257.10,1235.52,1233.72,1257.10,450074000.00,941172000.00,0.01 
sh000001,1993/4/19,1203.85,1223.22,1185.76,1241.86,478577000.00,879194800.00,0.01 
sh000001,1993/4/16,1282.79,1214.75,1211.83,1287.08,651470000.00,1327288500.00,-0.05 
sh000001,1993/4/15,1265.30,1278.84,1255.94,1298.34,597305000.00,1191252300.00,0.01 
sh000001,1993/4/14,1304.33,1272.39,1247.83,1341.19,880809000.00,1890574100.00,-0.02 
sh000001,1993/4/13,1204.75,1297.36,1201.07,1297.84,668121000.00,1330795900.00,0.08 
sh000001,1993/4/12,1254.62,1203.54,1195.57,1276.41,638958000.00,1210578600.00,-0.03 
sh000001,1993/4/9,1322.07,1243.02,1236.46,1340.91,1069085000.00,1965253200.00,0.00 
sh000001,1993/4/8,1099.62,1238.87,1099.62,1237.07,1044269000.00,1807168000.00,0.13 
sh000001,1993/4/7,1108.64,1099.62,1076.45,1158.74,1019684000.00,1727397300.00,0.04 
sh000001,1993/4/6,949.81,1059.62,949.05,1064.87,538943000.00,707362600.00,0.12 
sh000001,1993/4/5,945.58,947.87,924.49,947.90,180060000.00,169059800.00,0.00 
sh000001,1993/4/2,953.51,944.01,940.55,968.05,184978000.00,266862100.00,0.00 
sh000001,1993/4/1,921.59,947.23,915.59,949.77,138294000.00,198180600.00,0.02 
sh000001,1993/3/31,953.29,925.91,918.40,957.94,235056000.00,286447800.00,-0.03 
sh000001,1993/3/30,973.08,958.05,958.05,992.11,271616000.00,305391100.00,-0.01 
sh000001,1993/3/29,1008.40,970.45,961.49,1047.88,244217000.00,340547000.00,-0.07 
sh000001,1993/3/26,969.24,1039.76,945.93,1039.76,512568000.00,728573200.00,0.10 
sh000001,1993/3/25,963.53,945.42,913.74,965.96,219465000.00,299417400.00,-0.01 
sh000001,1993/3/24,965.58,956.97,956.97,996.58,220169000.00,296481100.00,-0.01 
sh000001,1993/3/23,1035.60,971.25,958.42,1035.63,350248000.00,520750000.00,-0.06 
sh000001,1993/3/22,1148.29,1036.92,1036.92,1179.05,377138000.00,620035600.00,-0.12 
sh000001,1993/3/19,1188.37,1174.99,1171.73,1207.56,263663000.00,418083100.00,-0.01 
sh000001,1993/3/18,1203.20,1184.48,1171.43,1206.59,176715000.00,295856000.00,-0.02 
sh000001,1993/3/17,1238.80,1202.85,1193.59,1239.33,165707000.00,297425600.00,-0.02 
sh000001,1993/3/16,1167.91,1222.55,1155.10,1222.55,243174000.00,435521900.00,0.04 
sh000001,1993/3/15,1226.66,1171.73,1171.73,1241.04,256755000.00,488143500.00,-0.05 
sh000001,1993/3/12,1280.37,1236.37,1231.39,1286.07,402110000.00,970839400.00,-0.02 
sh000001,1993/3/11,1219.47,1261.80,1196.25,1261.80,448178000.00,1060954100.00,0.06 
sh000001,1993/3/10,1099.52,1188.97,1089.36,1190.33,301790000.00,691215600.00,0.04 
sh000001,1993/3/9,1160.13,1137.79,1129.81,1209.66,391658000.00,861924200.00,-0.06 
sh000001,1993/3/8,1133.52,1209.65,1133.46,1325.49,759314000.00,1862036600.00,0.09 
sh000001,1993/3/5,1116.41,1109.54,1026.18,1180.58,484992000.00,919757100.00,-0.04 
sh000001,1993/3/4,1231.92,1159.13,1131.29,1244.65,277967000.00,529912400.00,-0.06 
sh000001,1993/3/3,1263.74,1231.77,1220.03,1267.54,193539000.00,378409800.00,-0.01 
sh000001,1993/3/2,1207.57,1245.11,1186.34,1285.17,399956000.00,858824200.00,0.04 
sh000001,1993/3/1,1328.22,1199.73,1199.73,1339.10,425901000.00,891107200.00,-0.10 
sh000001,1993/2/26,1436.99,1339.88,1320.89,1444.05,650262000.00,1613234400.00,-0.05 
sh000001,1993/2/25,1271.20,1410.36,1261.76,1421.35,595583000.00,1400826300.00,0.11 
sh000001,1993/2/24,1310.04,1264.96,1196.47,1346.48,720960000.00,1506185200.00,-0.07 
sh000001,1993/2/23,1420.63,1367.36,1346.15,1466.07,471463000.00,992926000.00,-0.06 
sh000001,1993/2/22,1487.84,1456.29,1453.31,1527.13,477999000.00,941933200.00,-0.03 
sh000001,1993/2/19,1471.56,1499.74,1441.07,1514.46,504569000.00,1482042900.00,-0.01 
sh000001,1993/2/18,1503.72,1508.22,1497.79,1538.61,442316000.00,997229100.00,0.00 
sh000001,1993/2/17,1515.25,1504.00,1502.88,1533.58,374017000.00,956165300.00,-0.01 
sh000001,1993/2/16,1555.15,1513.48,1504.36,1558.95,493707000.00,1218624500.00,-0.02 
sh000001,1993/2/15,1544.10,1536.82,1499.10,1536.82,716437000.00,1598791300.00,0.05 
sh000001,1993/2/12,1378.20,1458.76,1352.27,1458.76,853779000.00,1160274700.00,0.04 
sh000001,1993/2/11,1495.92,1397.38,1364.67,1497.01,731658000.00,1362061200.00,-0.04 
sh000001,1993/2/10,1500.52,1454.46,1448.07,1528.51,788796000.00,1776944100.00,-0.01 
sh000001,1993/2/9,1427.33,1474.92,1426.48,1483.52,764792000.00,1635836000.00,0.06 
sh000001,1993/2/8,1339.59,1393.17,1334.19,1393.34,622541000.00,1134661100.00,0.05 
sh000001,1993/2/5,1371.34,1332.96,1325.85,1404.64,651564000.00,1385290800.00,-0.03 
sh000001,1993/2/4,1323.13,1371.58,1297.46,1371.58,556916000.00,1114135600.00,0.05 
sh000001,1993/2/3,1321.63,1300.56,1265.70,1326.19,560566000.00,1007197900.00,-0.01 
sh000001,1993/2/2,1292.40,1310.58,1291.99,1325.24,614413000.00,1186359100.00,0.03 
sh000001,1993/2/1,1242.35,1278.50,1222.18,1278.50,683441000.00,1288016300.00,0.07 
sh000001,1993/1/29,1156.84,1198.48,1140.24,1198.48,520097000.00,753545400.00,0.04 
sh000001,1993/1/28,1182.39,1150.37,1146.90,1186.21,460101000.00,772350200.00,-0.01 
sh000001,1993/1/27,1126.37,1162.44,1113.57,1162.44,472632000.00,764462800.00,0.06 
sh000001,1993/1/22,1074.36,1100.31,1073.64,1109.59,325643000.00,497124500.00,0.02 
sh000001,1993/1/21,1051.60,1074.26,1046.18,1077.82,301864000.00,466199000.00,0.03 
sh000001,1993/1/20,990.09,1043.31,984.74,1050.11,258376000.00,388841900.00,0.05 
sh000001,1993/1/19,1053.52,991.83,991.83,1064.08,332610000.00,587916300.00,-0.06 
sh000001,1993/1/18,1067.98,1055.32,1052.80,1078.03,338369000.00,496584100.00,-0.01 
sh000001,1993/1/15,1083.60,1063.76,1054.46,1099.83,466303000.00,698121200.00,-0.02 
sh000001,1993/1/14,1053.91,1086.43,1036.03,1088.60,638404000.00,936366200.00,0.06 
sh000001,1993/1/13,996.41,1024.05,973.30,1024.05,395307000.00,552202100.00,0.04 
sh000001,1993/1/12,1001.93,987.26,982.15,1028.43,624399000.00,860616600.00,0.01 
sh000001,1993/1/11,913.44,977.42,901.47,977.42,638851000.00,902280900.00,0.10 
sh000001,1993/1/8,882.57,889.47,878.33,893.86,373432000.00,606896200.00,0.02 
sh000001,1993/1/7,855.80,868.97,849.53,868.97,268447000.00,353814500.00,0.03 
sh000001,1993/1/6,881.00,847.44,843.16,883.42,402871000.00,543263400.00,-0.01 
sh000001,1993/1/5,813.34,858.72,817.21,859.19,340098000.00,495873700.00,0.05 
sh000001,1993/1/4,784.13,814.04,777.16,816.64,183850000.00,263005200.00,0.04 
sh000001,1992/12/31,765.86,780.39,765.41,784.03,135511000.00,180355100.00,0.02 
sh000001,1992/12/30,775.07,767.52,767.07,777.43,152735000.00,194586500.00,0.00 
sh000001,1992/12/29,759.54,768.91,754.54,769.61,149864000.00,187126000.00,0.02 
sh000001,1992/12/28,764.43,757.31,756.89,772.29,152167000.00,178234900.00,-0.01 
sh000001,1992/12/25,768.68,764.28,761.89,781.36,261687000.00,366033300.00,0.01 
sh000001,1992/12/24,731.55,758.59,731.31,758.59,166752000.00,217228600.00,0.04 
sh000001,1992/12/23,723.84,732.05,721.44,736.27,113159000.00,138606900.00,0.01 
sh000001,1992/12/22,731.58,725.78,724.74,731.90,183322000.00,233273300.00,-0.01 
sh000001,1992/12/21,709.87,731.68,697.70,731.68,277037000.00,411629000.00,0.05 
sh000001,1992/12/18,715.72,698.13,690.45,721.26,102336000.00,142493100.00,-0.01 
sh000001,1992/12/17,689.14,707.82,685.65,707.82,116802000.00,150199600.00,0.03 
sh000001,1992/12/16,671.45,685.82,663.17,690.25,121331000.00,135191500.00,0.01 
sh000001,1992/12/15,699.83,682.24,682.24,713.90,141703000.00,166198300.00,-0.03 
sh000001,1992/12/14,741.06,705.07,668.07,748.19,188141000.00,231872200.00,-0.02 
sh000001,1992/12/11,664.61,722.28,628.91,735.62,307490000.00,372690500.00,0.16 
sh000001,1992/12/10,668.46,625.23,592.78,693.41,227439000.00,258176400.00,-0.08 
sh000001,1992/12/9,737.94,676.45,661.66,752.89,276204000.00,342674200.00,-0.10 
sh000001,1992/12/8,796.63,753.94,743.90,811.57,433660000.00,596425600.00,-0.05 
sh000001,1992/12/7,765.87,793.25,757.34,803.12,250742000.00,339071300.00,-0.02 
sh000001,1992/12/4,833.23,807.02,807.02,841.02,305753000.00,461615500.00,0.00 
sh000001,1992/12/3,760.65,808.20,739.03,826.06,301014000.00,444369500.00,0.12 
sh000001,1992/12/2,694.88,722.20,690.63,722.20,181421000.00,232763900.00,0.01 
sh000001,1992/12/1,718.99,716.74,713.85,749.89,215404000.00,262537100.00,-0.01 
sh000001,1992/11/30,682.08,724.60,637.67,727.13,370655000.00,466139400.00,0.14 
sh000001,1992/11/27,593.68,637.67,490.54,682.40,266915000.00,303435900.00,0.13 
sh000001,1992/11/26,674.74,562.01,562.01,752.32,387633000.00,451184700.00,-0.02 
sh000001,1992/11/25,485.16,571.63,441.54,571.63,302928000.00,264883600.00,0.30 
sh000001,1992/11/24,414.84,440.04,410.81,448.44,175095000.00,125235000.00,0.07 
sh000001,1992/11/23,404.05,410.39,401.82,410.57,133314000.00,91610700.00,0.02 
sh000001,1992/11/20,394.90,401.44,394.31,401.44,86477000.00,55774200.00,0.01 
sh000001,1992/11/19,409.61,398.95,395.16,412.23,115030000.00,76385000.00,-0.02 
sh000001,1992/11/18,400.01,407.61,389.59,407.61,93285000.00,59699500.00,0.04 
sh000001,1992/11/17,390.09,393.52,386.85,399.08,100762000.00,67791600.00,-0.01 
sh000001,1992/11/16,402.02,399.32,397.63,415.64,107074000.00,67165800.00,-0.04 
sh000001,1992/11/13,418.49,414.09,413.30,421.67,116763000.00,79106300.00,0.00 
sh000001,1992/11/12,408.42,415.79,402.33,416.22,121120000.00,87130800.00,0.01 
sh000001,1992/11/11,402.79,410.16,388.32,410.16,104914000.00,70781600.00,0.02 
sh000001,1992/11/10,404.49,400.53,391.17,428.34,124661000.00,89992300.00,-0.07 
sh000001,1992/11/9,439.81,428.61,424.68,459.04,95622000.00,71923500.00,-0.06 
sh000001,1992/11/6,460.54,457.05,455.73,468.59,73791000.00,52648400.00,-0.01 
sh000001,1992/11/5,460.96,462.63,457.03,470.89,95464000.00,72446900.00,-0.02 
sh000001,1992/11/4,474.82,469.90,465.09,481.60,128590000.00,85452800.00,-0.02 
sh000001,1992/11/3,481.34,479.81,465.60,487.07,125543000.00,90717100.00,0.00 
sh000001,1992/11/2,471.18,477.61,465.55,508.81,126226000.00,99006900.00,-0.06 
sh000001,1992/10/30,494.66,507.25,484.45,507.25,146510000.00,129964600.00,0.05 
sh000001,1992/10/29,468.72,484.25,455.22,484.51,124059000.00,94125300.00,0.05 
sh000001,1992/10/28,466.73,463.21,447.93,470.98,116311000.00,103788800.00,0.03 
sh000001,1992/10/27,465.75,450.28,448.28,506.28,141388000.00,128776600.00,-0.11 
sh000001,1992/10/26,539.50,506.94,504.81,561.50,125657000.00,125484300.00,-0.09 
sh000001,1992/10/23,534.41,559.73,524.07,577.52,114981000.00,114178000.00,0.04 
sh000001,1992/10/22,557.03,539.80,535.79,584.91,138728000.00,149734200.00,-0.08 
sh000001,1992/10/21,597.15,585.70,577.23,616.29,91927000.00,107881900.00,-0.05 
sh000001,1992/10/20,634.43,616.29,604.50,663.65,94609000.00,103067000.00,-0.03 
sh000001,1992/10/19,643.80,632.40,632.40,667.46,81039000.00,100268800.00,-0.05 
sh000001,1992/10/16,664.00,664.75,661.20,668.57,68851000.00,91893600.00,0.00 
sh000001,1992/10/15,654.33,663.53,650.92,667.00,75758000.00,106075300.00,0.00 
sh000001,1992/10/14,661.07,663.75,648.84,673.94,105525000.00,142121800.00,-0.02 
sh000001,1992/10/13,694.10,673.99,669.56,701.30,112238000.00,158357800.00,-0.02 
sh000001,1992/10/12,687.45,690.57,661.99,713.77,110752000.00,149661000.00,0.05 
sh000001,1992/10/9,664.44,660.29,643.68,668.73,93947000.00,114917300.00,0.03 
sh000001,1992/10/8,648.96,643.69,640.22,671.67,84532000.00,96306300.00,-0.03 
sh000001,1992/10/7,676.56,665.26,664.43,676.84,53830000.00,60947500.00,-0.01 
sh000001,1992/10/6,682.92,674.24,664.27,692.62,71613000.00,97525800.00,-0.01 
sh000001,1992/10/5,676.47,679.62,668.90,702.32,94116000.00,109752800.00,-0.03 
sh000001,1992/9/30,703.63,702.32,698.91,710.63,89778000.00,96512300.00,-0.01 
sh000001,1992/9/29,719.99,710.63,707.82,728.42,64830000.00,82381400.00,-0.02 
sh000001,1992/9/28,724.45,724.70,721.19,729.79,42557000.00,40798100.00,-0.01 
sh000001,1992/9/25,730.28,729.79,723.56,735.75,76536000.00,76255500.00,0.00 
sh000001,1992/9/24,720.51,730.57,709.63,735.49,77787000.00,92839200.00,0.03 
sh000001,1992/9/23,719.41,712.37,708.50,725.59,65590000.00,82873100.00,-0.01 
sh000001,1992/9/22,730.71,722.70,716.23,736.90,69552000.00,91083500.00,-0.01 
sh000001,1992/9/21,740.97,733.44,730.30,760.13,81728000.00,116545300.00,-0.03 
sh000001,1992/9/18,715.89,754.40,715.89,761.72,61707000.00,81858500.00,-0.01 
sh000001,1992/9/17,770.65,761.72,751.08,779.56,94181000.00,144745000.00,-0.01 
sh000001,1992/9/16,762.29,769.04,738.16,776.68,143926000.00,203054700.00,0.04 
sh000001,1992/9/15,727.11,738.16,694.32,751.22,119373000.00,157671800.00,0.00 
sh000001,1992/9/14,762.82,734.98,714.93,793.36,137270000.00,195830000.00,-0.05 
sh000001,1992/9/11,773.22,776.29,719.39,789.18,117294000.00,165860400.00,0.12 
sh000001,1992/9/10,643.21,692.78,622.01,695.18,113109000.00,142572800.00,0.09 
sh000001,1992/9/9,613.44,635.74,608.06,643.77,111908000.00,131749900.00,-0.01 
sh000001,1992/9/8,653.36,640.12,595.42,702.83,100634000.00,130824900.00,-0.09 
sh000001,1992/9/7,745.69,702.83,700.79,788.15,87105000.00,135455400.00,-0.07 
sh000001,1992/9/4,759.54,753.58,749.46,776.18,98772000.00,130811500.00,-0.01 
sh000001,1992/9/3,749.22,764.11,742.74,781.33,163730000.00,206650600.00,-0.03 
sh000001,1992/9/2,803.83,787.67,783.96,826.68,93924000.00,140242100.00,-0.05 
sh000001,1992/9/1,826.96,824.96,807.37,832.84,78694000.00,87529200.00,0.00 
sh000001,1992/8/31,833.50,823.27,823.02,848.40,54296000.00,77675200.00,-0.03 
sh000001,1992/8/28,851.60,848.20,825.01,866.98,74884000.00,95684100.00,-0.02 
sh000001,1992/8/27,874.75,863.77,861.64,880.02,54258000.00,89723300.00,-0.02 
sh000001,1992/8/26,841.42,877.25,827.36,877.25,126153000.00,153393000.00,0.03 
sh000001,1992/8/25,868.10,849.57,848.05,887.49,84662000.00,135092100.00,-0.04 
sh000001,1992/8/24,888.95,884.10,881.33,920.85,99347000.00,155058300.00,-0.04 
sh000001,1992/8/21,916.99,916.25,912.89,938.37,170567000.00,189594700.00,-0.02 
sh000001,1992/8/20,930.70,932.32,918.65,946.73,160565000.00,177488000.00,-0.01 
sh000001,1992/8/19,920.66,939.51,888.23,951.16,75952000.00,131836200.00,0.01 
sh000001,1992/8/18,954.89,933.44,921.98,999.69,148494000.00,259401700.00,-0.01 
sh000001,1992/8/17,898.66,939.46,858.38,940.76,113357000.00,190291900.00,0.09 
sh000001,1992/8/14,857.10,858.38,818.12,900.51,104407000.00,159447600.00,0.01 
sh000001,1992/8/13,797.17,850.94,745.62,890.06,115594000.00,171260100.00,0.09 
sh000001,1992/8/12,675.00,781.21,627.36,843.30,144831000.00,188801200.00,-0.10 
sh000001,1992/8/11,926.81,863.41,797.60,961.61,106999000.00,153828800.00,-0.10 
sh000001,1992/8/10,992.73,964.09,956.55,1006.64,81781000.00,111257800.00,-0.04 
sh000001,1992/8/7,1003.22,1005.23,995.71,1006.11,78256000.00,101707000.00,0.00 
sh000001,1992/8/6,988.38,1002.17,983.22,1010.76,72555000.00,108106800.00,-0.01 
sh000001,1992/8/5,1015.76,1012.55,1011.66,1038.30,61146000.00,76140000.00,-0.02 
sh000001,1992/8/4,1018.30,1035.63,1016.16,1036.33,52472000.00,63035100.00,0.00 
sh000001,1992/8/3,1034.70,1031.55,1026.83,1060.36,60103000.00,73754400.00,-0.02 
sh000001,1992/7/31,1045.67,1052.07,1032.54,1052.07,87149000.00,77149500.00,-0.01 
sh000001,1992/7/30,1067.45,1057.40,1043.79,1087.36,99108000.00,88690300.00,-0.03 
sh000001,1992/7/29,1078.31,1087.12,1047.03,1108.06,68987000.00,85225700.00,-0.02 
sh000001,1992/7/28,1126.88,1105.95,1102.02,1148.63,78387000.00,105616900.00,-0.04 
sh000001,1992/7/27,1169.42,1149.33,1108.05,1178.81,59560000.00,122257700.00,0.01 
sh000001,1992/7/24,1165.89,1142.02,1014.08,1178.90,57155000.00,100041800.00,0.13 
sh000001,1992/7/23,1020.07,1014.57,961.61,1033.75,77014000.00,137013300.00,-0.02 
sh000001,1992/7/22,1059.22,1035.66,1034.91,1081.81,47347000.00,105623200.00,-0.04 
sh000001,1992/7/21,1087.61,1082.39,1079.75,1096.49,35912000.00,66221900.00,-0.01 
sh000001,1992/7/20,1100.60,1098.82,1094.81,1126.96,31699000.00,67313500.00,-0.02 
sh000001,1992/7/17,1121.49,1125.56,1116.14,1134.32,62671000.00,115821100.00,0.00 
sh000001,1992/7/16,1114.13,1124.64,1108.23,1214.83,50464000.00,151032600.00,0.02 
sh000001,1992/7/15,1107.18,1107.69,1100.16,1135.57,44812000.00,121584400.00,-0.01 
sh000001,1992/7/14,1124.65,1114.05,1110.19,1139.96,44462000.00,95340900.00,-0.02 
sh000001,1992/7/13,1156.83,1136.33,1131.21,1198.90,51595000.00,123468500.00,-0.04 
sh000001,1992/7/10,1175.14,1188.62,1166.45,1192.98,58149000.00,134101400.00,0.01 
