index_code,date,open,close,low,high,volume,money,change
sz399001,2008-11-11,6113.85,6099.77,6046.97,6254.49,1032202642.0,8363017221.0,-0.00446485220887
sz399001,2008-11-10,5855.08,6127.12,5855.08,6128.72,854670635.0,6893874074.0,0.0650134058276
sz399001,2008-11-07,5626.92,5753.1,5598.21,5787.79,436964986.0,3597073872.0,0.00568868119489
sz399001,2008-11-06,5734.93,5720.55,5678.34,5767.13,392787176.0,2935776798.0,-0.0247583292212
sz399001,2008-11-05,5721.52,5865.78,5721.17,5941.8,541610389.0,4303696027.0,0.0347465646172
sz399001,2008-11-04,5807.12,5668.81,5633.31,5807.18,424905422.0,3268694856.0,-0.0268145789249
sz399001,2008-11-03,5794.17,5825.0,5775.27,5913.39,329752846.0,2712781018.0,-0.00245338120185
sz399001,2008-10-31,5887.9,5839.33,5810.61,5930.78,360570869.0,2964422808.0,-0.0119004044279
sz399001,2008-10-30,5835.72,5909.66,5772.92,6017.0,613254120.0,5118620331.0,0.0191405379447
sz399001,2008-10-29,5973.5,5798.67,5792.77,5987.62,613180293.0,4954527806.0,-0.0156944898588
sz399001,2008-10-28,5589.31,5891.12,5577.23,5923.44,831254234.0,6627888692.0,0.0272566153113
sz399001,2008-10-27,6037.55,5734.81,5721.69,6039.09,634813810.0,5281108828.0,-0.0688657790864
sz399001,2008-10-24,6317.51,6158.95,6093.75,6370.54,468761314.0,4280722173.0,-0.0262994216375
sz399001,2008-10-23,6213.92,6325.31,6153.16,6340.51,565389313.0,5014530498.0,0.00752818859619
sz399001,2008-10-22,6293.04,6278.04,6265.39,6457.05,486259877.0,4329313093.0,-0.0173954529331
sz399001,2008-10-21,6435.91,6389.19,6379.16,6527.49,614398945.0,5601672715.0,-0.00577336385256
sz399001,2008-10-20,6220.43,6426.29,6101.42,6452.34,56503540900.0,4949723286.0,0.034911427327
sz399001,2008-10-17,6213.52,6209.51,6081.14,6247.35,471633653.0,3974054873.0,0.00696405964478
sz399001,2008-10-16,6141.73,6166.56,6117.13,6312.18,692757257.0,5864140021.0,-0.0374296972805
sz399001,2008-10-15,6403.27,6406.35,6340.25,6453.03,515472143.0,4399246722.0,-0.0103144153789
sz399001,2008-10-14,6772.38,6473.12,6473.12,6807.14,854134624.0,8049587374.0,-0.0149844326792
sz399001,2008-10-13,6330.19,6571.59,6109.15,6571.59,592971018.0,5667614796.0,0.0291656025779
sz399001,2008-10-10,6482.19,6385.35,6345.8,6500.74,509214014.0,4906151619.0,-0.0551715899682
sz399001,2008-10-09,7043.55,6758.22,6754.0,7058.98,566171836.0,5499080333.0,-0.0240119201342
sz399001,2008-10-08,6974.84,6924.49,6867.31,7092.97,511737560.0,5050869104.0,-0.0357584984009
sz399001,2008-10-07,6939.68,7181.28,6863.27,7251.74,624557630.0,6201754603.0,-0.00499420678497
sz399001,2008-10-06,7406.02,7217.32,7214.56,7406.02,751225432.0,7833527933.0,-0.0452355073401
sz399001,2008-09-26,7404.02,7559.27,7348.63,7598.69,909068267.0,9429519620.0,0.024730588433
sz399001,2008-09-25,7103.71,7376.84,7089.59,7463.57,1033156801.0,11046948606.0,0.0414188988989
sz399001,2008-09-24,6879.5,7083.45,6830.54,7083.45,526057150.0,5793186192.0,0.00302605009682
sz399001,2008-09-23,7199.83,7062.08,7057.14,7270.97,846604233.0,9294815386.0,-0.0544908541268
sz399001,2008-09-22,7654.08,7469.07,7228.69,7752.84,1481238477.0,16150304495.0,0.0440412050725
sz399001,2008-09-19,7110.77,7154.0,7049.38,7154.0,667252534.0,6691318667.0,0.0900391999524
sz399001,2008-09-18,6528.41,6563.07,6290.01,6686.19,613738297.0,5738547512.0,-0.0175138032017
sz399001,2008-09-17,6843.82,6680.06,6668.65,6909.54,425389571.0,4072050693.0,-0.0281585232617
sz399001,2008-09-16,6908.55,6873.61,6767.16,6946.03,487188823.0,4570074657.0,-0.00886214188174
sz399001,2008-09-12,6859.65,6935.07,6859.65,7020.74,281695346.0,2731565477.0,0.0085547374932
sz399001,2008-09-11,7046.47,6876.25,6852.82,7072.19,298090082.0,2939608545.0,-0.0267805430057
sz399001,2008-09-10,6982.12,7065.47,6907.03,7178.4,305269430.0,3134643529.0,0.00616455569732
sz399001,2008-09-09,7027.27,7022.18,6944.48,7076.2,257007486.0,2559417816.0,0.00259574669672
sz399001,2008-09-08,7278.67,7004.0,6980.92,7302.8,301124263.0,2959122500.0,-0.0358197692874
sz399001,2008-09-05,7299.37,7264.2,7237.07,7384.47,289047370.0,3161356056.0,-0.028018411591
sz399001,2008-09-04,7385.84,7473.6,7354.89,7543.95,246048167.0,2841301322.0,0.00809949305801
sz399001,2008-09-03,7540.31,7413.55,7338.38,7580.65,363237063.0,4299002285.0,-0.0217470221877
sz399001,2008-09-02,7640.56,7578.36,7542.46,7662.69,259246787.0,3325587192.0,-0.0139069393738
sz399001,2008-09-01,7954.01,7685.24,7659.46,7954.01,320764957.0,3789985225.0,-0.0398549689408
sz399001,2008-08-29,7845.37,8004.24,7804.15,8084.41,457061246.0,4960034288.0,0.0239464920611
sz399001,2008-08-28,7841.17,7817.05,7779.55,7943.46,312051733.0,3277372056.0,-0.00129180883554
sz399001,2008-08-27,7863.99,7827.16,7729.04,8000.78,323720020.0,3321909369.0,-0.00763290130834
sz399001,2008-08-26,7986.99,7887.37,7785.61,8034.53,313718858.0,3318851593.0,-0.022079769351
sz399001,2008-08-25,8115.84,8065.45,7982.17,8183.19,255982321.0,2834906967.0,-0.00447140758636
sz399001,2008-08-22,8194.66,8101.68,7956.83,8241.14,376464067.0,4174778441.0,-0.0171482203577
sz399001,2008-08-21,8425.91,8243.03,8233.63,8552.54,574847777.0,6458684408.0,-0.0337725664647
sz399001,2008-08-20,7918.57,8531.15,7874.79,8553.82,637390060.0,6669054668.0,0.0712718748456
sz399001,2008-08-19,7756.82,7963.57,7700.96,7970.69,283074538.0,2796845202.0,0.0166574727652
sz399001,2008-08-18,8256.64,7833.09,7823.82,8258.14,392583525.0,3969907575.0,-0.0486212419215
sz399001,2008-08-15,8269.32,8233.41,8157.42,8355.09,303913995.0,3634569119.0,-0.00546528404591
sz399001,2008-08-14,8214.89,8278.65,8149.32,8337.01,332531251.0,3706727745.0,0.00351696511985
sz399001,2008-08-13,8150.0,8249.64,7986.74,8334.16,419023898.0,4310675278.0,0.00693808079359
sz399001,2008-08-12,8091.83,8192.8,8053.55,8278.03,387037762.0,4152785634.0,0.0027717963855
sz399001,2008-08-11,8627.11,8170.15,8129.98,8627.11,482967845.0,5140858077.0,-0.0564313160501
sz399001,2008-08-08,9047.71,8658.78,8647.01,9047.71,436316112.0,4907888283.0,-0.0416706381333
sz399001,2008-08-07,9020.19,9035.29,8942.7,9140.36,329010518.0,3861138666.0,-0.00130993935274
sz399001,2008-08-06,9122.27,9047.14,8893.9,9173.59,505367259.0,5597333857.0,-0.00364296428081
sz399001,2008-08-05,9370.58,9080.22,9038.47,9431.05,713639771.0,7787935091.0,-0.0315147442464
sz399001,2008-08-04,9494.02,9375.69,9343.78,9558.44,349496140.0,4974729115.0,-0.0189626624382
sz399001,2008-08-01,9420.72,9556.91,9282.47,9638.9,573369409.0,6230246627.0,0.00914203227529
sz399001,2008-07-31,9735.51,9470.33,9470.33,9760.58,401259975.0,4748022512.0,-0.0252635166813
sz399001,2008-07-30,9880.4,9715.79,9645.9,9914.64,409424016.0,4875006901.0,-0.00777014743675
sz399001,2008-07-29,9831.57,9791.87,9716.2,9838.93,469490181.0,5762672331.0,-0.0182741132019
sz399001,2008-07-28,9974.84,9974.14,9921.68,10112.64,547008448.0,6969879451.0,0.00513762727107
sz399001,2008-07-25,9904.55,9923.16,9833.95,10030.35,554975699.0,6895137046.0,-0.00827820953129
sz399001,2008-07-24,9762.58,10005.99,9762.58,10030.23,657902071.0,8382536170.0,0.0278662925502
sz399001,2008-07-23,9895.15,9734.72,9727.57,9930.26,546846626.0,6867634278.0,-0.011833226948
sz399001,2008-07-22,9871.8,9851.29,9784.38,9923.02,549627203.0,7157509271.0,-0.00199551374366
sz399001,2008-07-21,9552.44,9870.99,9485.72,9897.31,666772919.0,9039571285.0,0.0294718283724
sz399001,2008-07-18,9379.43,9588.4,9208.16,9594.33,547720047.0,7613753776.0,0.0323018150176
sz399001,2008-07-17,9460.31,9288.37,9211.13,9555.25,517428751.0,6794535934.0,-0.0037552671591
sz399001,2008-07-16,9528.48,9323.38,9179.26,9530.01,593696145.0,7540064197.0,-0.0337478680733
sz399001,2008-07-15,10094.68,9649.02,9620.88,10139.08,685932697.0,8908198468.0,-0.0403067988798
sz399001,2008-07-14,9916.41,10054.27,9867.47,10144.53,494707392.0,6368716718.0,0.00228246813994
sz399001,2008-07-11,10137.44,10031.38,9896.92,10216.91,683418281.0,8557565522.0,-0.0144647663985
sz399001,2008-07-10,10204.32,10178.61,10094.66,10472.61,826245790.0,11043620178.0,-0.0170699569181
sz399001,2008-07-09,10003.22,10355.37,10003.22,10358.02,1034630287.0,13808921676.0,0.0407124856849
sz399001,2008-07-08,9947.92,9950.27,9741.01,10053.5,710582717.0,10150036863.0,0.00477613987625
sz399001,2008-07-07,9397.63,9902.98,9397.63,9926.49,722873154.0,9743014145.0,0.0534269022898
sz399001,2008-07-04,9362.5,9400.72,9312.57,9529.76,550133871.0,7592634069.0,0.00027136121245
sz399001,2008-07-03,9013.99,9398.17,8922.58,9566.38,631543980.0,9024312181.0,0.0257622536559
sz399001,2008-07-02,9111.21,9162.14,9032.98,9252.34,431950425.0,5589672577.0,0.00716394823862
sz399001,2008-07-01,9397.32,9096.97,9062.06,9439.27,464985662.0,5968881922.0,-0.0292197384751
sz399001,2008-06-30,9320.94,9370.78,9234.25,9510.28,379344984.0,5201712616.0,-0.00693414995492
sz399001,2008-06-27,9665.86,9436.21,9300.01,9690.09,587726290.0,7987725360.0,-0.0563464116973
sz399001,2008-06-26,9951.22,9999.66,9804.55,10132.34,677503930.0,9229213091.0,0.00175008765866
sz399001,2008-06-25,9504.07,9982.19,9472.8,9996.42,641520593.0,8919851420.0,0.0479261835296
sz399001,2008-06-24,9220.98,9525.66,9202.41,9595.36,459774823.0,6406399961.0,0.0310427331067
sz399001,2008-06-23,9238.91,9238.86,9136.89,9439.4,384089034.0,5444512094.0,-0.0143838167079
sz399001,2008-06-20,9187.34,9373.69,8888.78,9778.21,693894017.0,9837420689.0,0.0231535563604
sz399001,2008-06-19,9808.42,9161.56,9132.52,9808.42,483988428.0,6890184029.0,-0.0748826132099
sz399001,2008-06-18,9371.12,9903.14,9114.19,9962.62,583426882.0,8311091157.0,0.0502293456778
sz399001,2008-06-17,9793.15,9429.5,9345.3,9918.08,350165607.0,5123251085.0,-0.0402809941718
sz399001,2008-06-16,9930.63,9825.27,9635.94,10036.89,398687158.0,5729041342.0,-0.0112165104509
sz399001,2008-06-13,10317.48,9936.73,9921.33,10367.16,304921648.0,5136200114.0,-0.0390143902388
sz399001,2008-06-12,10410.55,10340.14,10066.54,10517.61,380465246.0,6397334207.0,-0.0112776587237
sz399001,2008-06-11,10572.34,10458.08,10344.6,10646.45,339085866.0,5810469854.0,-0.0285922901963
sz399001,2008-06-10,11212.84,10765.91,10723.54,11212.84,397940403.0,7086673368.0,-0.0825010816884
sz399001,2008-06-06,11832.82,11733.97,11670.65,11871.59,244185312.0,4974373807.0,-0.0106486140986
sz399001,2008-06-05,11913.4,11860.27,11799.11,11939.54,189993089.0,3721026777.0,-0.00920746380501
sz399001,2008-06-04,11961.01,11970.48,11756.38,12011.48,376208783.0,7707286127.0,-0.00175899295583
sz399001,2008-06-03,12087.06,11991.58,11895.26,12118.83,351098548.0,7110078406.0,-0.00544672301639
sz399001,2008-06-02,11999.95,12057.25,11879.61,12160.95,334312251.0,6727333801.0,0.000747685875985
sz399001,2008-05-30,11938.65,12048.24,11814.76,12048.24,341266063.0,7031644706.0,0.00846249473169
sz399001,2008-05-29,12293.81,11947.14,11926.0,12293.81,320546612.0,6412549378.0,-0.02976544627
sz399001,2008-05-28,12009.3,12313.66,11954.93,12386.65,394892201.0,8043741626.0,0.0262777007502
sz399001,2008-05-27,11863.78,11998.37,11812.14,12090.35,364152968.0,7007856028.0,0.00909968172796
sz399001,2008-05-26,12116.72,11890.17,11810.61,12121.74,442501964.0,9089437200.0,-0.0267031659368
sz399001,2008-05-23,12334.14,12216.39,12042.86,12471.6,419837331.0,8873887787.0,-0.0121134104465
sz399001,2008-05-22,12506.27,12366.19,12349.0,12591.04,472657335.0,8881938527.0,-0.0231942823591
sz399001,2008-05-21,12319.87,12659.82,12020.05,12697.04,571507145.0,10854698796.0,0.0168689762269
sz399001,2008-05-20,13171.11,12449.81,12397.88,13256.98,581024978.0,11654047985.0,-0.0566603572558
sz399001,2008-05-19,13283.33,13197.59,13079.24,13303.88,510475556.0,9922076667.0,-0.00877192936338
sz399001,2008-05-16,13377.22,13314.38,13104.8,13534.7,489406638.0,10420194789.0,-0.0071419460529
sz399001,2008-05-15,13664.4,13410.15,13396.2,13728.86,654557243.0,13180514098.0,-0.00902888432481
sz399001,2008-05-14,13055.14,13532.34,13055.14,13532.34,635665700.0,12936962455.0,0.0350391905797
sz399001,2008-05-13,12727.76,13074.23,12696.29,13356.87,624211683.0,12209225071.0,-0.00697808750553
sz399001,2008-05-12,12869.77,13166.1,12640.95,13337.51,568890085.0,11760088428.0,0.00655408810136
sz399001,2008-05-09,13409.8,13080.37,12846.49,13475.37,682544164.0,14630762084.0,-0.0178081212744
sz399001,2008-05-08,12817.1,13317.53,12769.47,13322.64,464882239.0,10332741168.0,0.0260680236041
sz399001,2008-05-07,13621.17,12979.19,12979.19,13804.9,641629500.0,14585153383.0,-0.0527906556877
sz399001,2008-05-06,13769.26,13702.56,13518.85,13881.17,639027158.0,14406105726.0,-0.0114151666572
sz399001,2008-05-05,13673.59,13860.78,13533.23,13860.78,733168809.0,16554363286.0,0.0263529070346
sz399001,2008-04-30,12886.01,13504.89,12886.01,13557.46,851358715.0,19634126894.0,0.0484444675105
sz399001,2008-04-29,12680.19,12880.88,12641.63,13013.55,521240046.0,11493992518.0,0.00769653974116
sz399001,2008-04-28,12899.77,12782.5,12688.86,13067.83,554454093.0,13057276594.0,-0.0246054790697
sz399001,2008-04-25,12978.98,13104.95,12831.97,13463.91,1179120657.0,26089805512.0,0.014726716815
sz399001,2008-04-24,12787.38,12914.76,12548.87,12935.09,985883354.0,20687679959.0,0.0959427755641
sz399001,2008-04-23,11149.26,11784.15,11090.61,11797.8,489091597.0,9696741773.0,0.0545320317777
sz399001,2008-04-22,10856.19,11174.77,10586.36,11208.71,456747429.0,9134513294.0,0.00725080367187
sz399001,2008-04-21,12134.65,11094.33,10957.2,12134.65,610727925.0,12329120917.0,-0.017508856571
sz399001,2008-04-18,11533.49,11292.04,11218.4,11733.14,380540300.0,7477150231.0,-0.0313151669247
sz399001,2008-04-17,12104.31,11657.08,11456.94,12331.88,495206997.0,10060558820.0,-0.0331909800056
sz399001,2008-04-16,12329.04,12057.28,12012.95,12408.61,391340150.0,8271652881.0,-0.026916518207
sz399001,2008-04-15,12203.86,12390.79,11807.8,12411.97,512626776.0,10371177969.0,0.00382281335871
sz399001,2008-04-14,13019.0,12343.61,12309.09,13074.3,483553954.0,10386007738.0,-0.0738666636295
sz399001,2008-04-11,13370.48,13328.11,13247.11,13525.33,332103335.0,7433906662.0,0.00311822876712
sz399001,2008-04-10,12889.76,13286.68,12731.2,13286.68,413409305.0,9156623947.0,0.0158935421099
sz399001,2008-04-09,13518.51,13078.81,13078.81,13785.8,547309880.0,12088119909.0,-0.0378021844821
sz399001,2008-04-08,13430.99,13592.64,13334.92,13735.79,618297729.0,14037800600.0,0.0146330179888
sz399001,2008-04-07,12493.92,13396.61,12383.42,13433.44,557547380.0,12422866627.0,0.0587771880441
sz399001,2008-04-03,12240.65,12652.91,12017.99,12705.7,438675740.0,9415090726.0,0.0250050444591
sz399001,2008-04-02,12537.55,12344.24,12100.49,12862.83,524776609.0,11593331271.0,-0.00934035895265
sz399001,2008-04-01,13274.74,12460.62,12414.83,13399.97,527948137.0,11871884500.0,-0.0632615955943
sz399001,2008-03-31,13346.05,13302.14,13253.7,13620.82,388629175.0,9061663396.0,-0.0285336958331
sz399001,2008-03-28,13002.86,13692.85,12813.34,13702.62,548162738.0,12822463670.0,0.0443454047053
sz399001,2008-03-27,13294.41,13111.41,13068.0,13489.12,427346612.0,9981527161.0,-0.0279986323763
sz399001,2008-03-26,13472.09,13489.09,13418.63,13800.2,366979148.0,9245972548.0,0.00460301542717
sz399001,2008-03-25,12889.76,13427.29,12717.96,13568.5,428691771.0,9874692002.0,0.0251210713901
sz399001,2008-03-24,13888.98,13098.24,13098.24,13996.52,430841613.0,9701683740.0,-0.0452454019648
sz399001,2008-03-21,13572.38,13718.96,13457.22,13941.9,588301807.0,13489107218.0,0.0125733472751
sz399001,2008-03-20,12894.41,13548.61,12291.91,13651.57,689647768.0,15684378601.0,0.0386690974883
sz399001,2008-03-19,12767.97,13044.2,12615.17,13281.75,572695756.0,13261909648.0,0.0444536173005
sz399001,2008-03-18,13061.77,12489.02,12281.1,13263.81,464712948.0,10238314790.0,-0.0544193540826
sz399001,2008-03-17,13785.46,13207.78,13176.87,13785.46,368210251.0,8600824048.0,-0.0441371288522
sz399001,2008-03-14,13855.28,13817.65,13548.97,13970.3,271715306.0,6836451307.0,-0.0090010757034
sz399001,2008-03-13,14186.6,13943.16,13651.83,14307.02,415424646.0,10574382139.0,-0.0282474299041
sz399001,2008-03-12,15107.84,14348.46,14301.48,15173.12,362260065.0,9011384955.0,-0.0315378553787
sz399001,2008-03-11,14663.71,14815.72,14312.11,14815.72,360245229.0,9594787579.0,-0.00318458828468
sz399001,2008-03-10,15482.75,14863.05,14784.42,15482.75,401784272.0,10320643488.0,-0.0448434145649
sz399001,2008-03-07,15558.97,15560.85,15425.77,15833.36,350068305.0,9637579498.0,-0.0086181525695
sz399001,2008-03-06,15602.91,15696.13,15366.56,15915.45,498547275.0,13185978942.0,0.00608363597166
sz399001,2008-03-05,15642.27,15601.21,15092.47,15760.6,527784820.0,13333095467.0,-0.00920942545054
sz399001,2008-03-04,16241.03,15746.23,15704.64,16350.09,530046770.0,15023276702.0,-0.0272609801155
sz399001,2008-03-03,15722.32,16187.51,15525.76,16224.89,485906647.0,13529982434.0,0.0229798711926
sz399001,2008-02-29,15612.88,15823.88,15513.79,15838.24,308194779.0,8257962649.0,0.0108228471028
sz399001,2008-02-28,15787.35,15654.46,15498.45,15823.11,345221922.0,9192815231.0,-0.00621801512457
sz399001,2008-02-27,15409.85,15752.41,15251.09,15799.92,343252045.0,9730823954.0,0.0276602109302
sz399001,2008-02-26,15888.1,15328.42,14907.27,16016.61,454528250.0,12973639890.0,-0.0102186066313
sz399001,2008-02-25,16201.54,15486.67,15473.27,16304.23,392226688.0,10406817441.0,-0.0428227524733
sz399001,2008-02-22,16737.57,16179.52,16032.66,16737.57,498280447.0,13768424402.0,-0.0371770818059
sz399001,2008-02-21,16838.36,16804.26,16470.78,16976.13,402212036.0,11233065076.0,-0.00913622742951
sz399001,2008-02-20,17288.52,16959.2,16944.74,17476.85,524495648.0,15244130608.0,-0.0186559422144
sz399001,2008-02-19,16916.94,17281.6,16781.11,17281.6,423767733.0,11817740257.0,0.0249727752044
sz399001,2008-02-18,16718.78,16860.55,16612.48,16982.77,372394529.0,10051788120.0,0.0220849854785
sz399001,2008-02-15,16614.0,16496.23,16257.74,16614.0,301439582.0,7666825663.0,-0.0124937848467
sz399001,2008-02-14,16618.25,16704.94,16564.83,16835.73,212188900.0,5942505207.0,0.0122705461826
sz399001,2008-02-13,16663.9,16502.44,16359.51,16730.05,218162148.0,5860708085.0,-0.0211863968213
sz399001,2008-02-05,17044.88,16859.64,16767.26,17245.89,406209053.0,11166854917.0,-0.0101004561121
sz399001,2008-02-04,16211.66,17031.67,16211.66,17043.1,540118320.0,16050144659.0,0.0795338221552
sz399001,2008-02-01,15837.88,15776.87,15151.16,16012.87,473531115.0,12662517844.0,-0.0050977473406
sz399001,2008-01-31,16117.05,15857.71,15842.2,16234.9,431579670.0,12239412042.0,-0.0167415917314
sz399001,2008-01-30,16449.95,16127.71,15814.88,16653.07,433003161.0,12032168367.0,-0.00482675610237
sz399001,2008-01-29,16171.57,16205.94,16041.98,16591.94,352486218.0,10134248465.0,0.00173755732074
sz399001,2008-01-28,17215.05,16177.83,16102.92,17215.05,519928066.0,14570983948.0,-0.0645413938004
sz399001,2008-01-25,17047.85,17294.01,16885.26,17432.87,688907466.0,20226347561.0,0.0121384947769
sz399001,2008-01-24,17052.39,17086.6,16723.2,17230.68,635141962.0,18796762466.0,0.0125803028124
sz399001,2008-01-23,16149.55,16874.32,16111.73,16883.06,684430965.0,20327329845.0,0.0549182323314
sz399001,2008-01-22,16761.75,15995.85,15793.28,16974.65,826041754.0,22309253034.0,-0.0705990402632
sz399001,2008-01-21,18166.71,17210.93,17133.93,18188.72,646290707.0,17472866217.0,-0.0507660228425
sz399001,2008-01-18,17911.5,18131.38,17752.59,18196.41,621389668.0,16613364375.0,0.012339091277
sz399001,2008-01-17,18174.0,17910.39,17450.47,18483.55,840207929.0,23372372982.0,-0.0240632042899
sz399001,2008-01-16,18837.52,18351.99,18261.41,18837.52,853248051.0,23549379260.0,-0.0358320571537
sz399001,2008-01-15,19154.48,19034.02,18884.05,19212.56,723463213.0,20698526457.0,-0.00559555833498
sz399001,2008-01-14,19074.35,19141.13,18955.5,19219.89,568240663.0,17586440479.0,0.00654892911926
sz399001,2008-01-11,19034.26,19016.59,18831.5,19076.44,590299436.0,18817732232.0,0.00408176989075
sz399001,2008-01-10,18682.24,18939.28,18628.04,19124.11,928358719.0,26645611514.0,0.0183719030101
sz399001,2008-01-09,18202.61,18597.61,18143.47,18601.74,646140152.0,18700991016.0,0.0180360983954
sz399001,2008-01-08,18416.73,18268.13,18102.67,18582.56,938854170.0,26855737215.0,-0.00592209101018
sz399001,2008-01-07,18123.13,18376.96,18092.24,18450.12,776125494.0,23370214685.0,0.0140456957137
sz399001,2008-01-04,17968.56,18122.41,17863.19,18195.27,830499364.0,23567392472.0,0.0117865646427
sz399001,2008-01-03,17873.2,17911.3,17626.5,17911.3,896746818.0,23402670485.0,0.003088807595
sz399001,2008-01-02,17731.84,17856.15,17438.59,17933.25,599650936.0,17214167657.0,0.00878633500722
sz399001,2007-12-28,17824.67,17700.62,17669.13,17856.94,595137582.0,16383188825.0,-0.00542775733039
sz399001,2007-12-27,17500.78,17797.22,17383.68,17820.25,822256238.0,23286356906.0,0.0211989295361
sz399001,2007-12-26,17233.16,17427.77,17141.64,17431.35,593056451.0,16083325976.0,0.0132989262245
sz399001,2007-12-25,17213.76,17199.04,17036.53,17273.14,676851692.0,18268213515.0,0.00262995146995
sz399001,2007-12-24,16931.04,17153.93,16895.25,17266.58,742227220.0,20631651165.0,0.0205398873581
sz399001,2007-12-21,16542.93,16808.68,16522.04,16819.02,517455824.0,13981433264.0,0.0110235846413
sz399001,2007-12-20,16467.93,16625.41,16277.71,16672.18,437822869.0,11444390650.0,0.0145482335099
sz399001,2007-12-19,16226.89,16387.01,16180.31,16466.24,472056397.0,11639362702.0,0.0194660768369
sz399001,2007-12-18,16005.51,16074.11,15926.55,16240.75,380847353.0,9769003705.0,-0.00278341559571
sz399001,2007-12-17,16484.17,16118.97,16075.75,16484.17,633929404.0,17915503454.0,-0.0221146605171
sz399001,2007-12-14,15849.79,16483.5,15734.41,16492.81,501325532.0,13364816658.0,0.0279580010409
sz399001,2007-12-13,16711.45,16035.19,16021.83,16762.65,607580131.0,16914147839.0,-0.0473145463389
sz399001,2007-12-12,16919.59,16831.57,16681.21,16993.69,612046239.0,17585006604.0,-0.0120523971105
sz399001,2007-12-11,17142.0,17036.9,16815.31,17222.22,565351027.0,15152172729.0,-0.00348672288542
sz399001,2007-12-10,16454.28,17096.51,16409.27,17148.6,579957201.0,15289383669.0,0.0206617821479
sz399001,2007-12-07,16578.41,16750.42,16528.38,16752.58,384081608.0,9816167776.0,0.0127744794368
sz399001,2007-12-06,16647.1,16539.14,16381.96,16697.23,326601199.0,8556415393.0,-0.0018510289698
sz399001,2007-12-05,16065.78,16569.81,15984.03,16603.33,495598709.0,12553446683.0,0.0314122969813
sz399001,2007-12-04,15888.52,16065.17,15888.52,16270.33,333764481.0,8711924027.0,0.0146644872923
sz399001,2007-12-03,15580.24,15832.98,15477.47,15989.13,299841966.0,8307093261.0,0.0124907705969
sz399001,2007-11-30,15941.81,15637.66,15602.36,16038.22,348456696.0,9254980113.0,-0.0176908277165
sz399001,2007-11-29,15561.16,15919.28,15189.43,15963.43,501882296.0,12421980396.0,0.0364684290331
sz399001,2007-11-28,15729.96,15359.16,15271.6,15857.01,312914015.0,8594745555.0,-0.020524827197
sz399001,2007-11-27,15917.91,15681.01,15671.81,16055.36,345765478.0,9113035656.0,-0.0234276587125
sz399001,2007-11-26,16504.14,16057.19,16055.17,16600.91,323757705.0,8464112898.0,-0.00988569591263
sz399001,2007-11-23,15804.28,16217.51,15766.2,16217.51,271307473.0,7256139127.0,0.0168124818817
sz399001,2007-11-22,16370.57,15949.36,15936.37,16580.34,371365508.0,9886643115.0,-0.0476960185695
sz399001,2007-11-21,17025.93,16748.19,16723.73,17248.82,392070056.0,10206440663.0,-0.0140863118515
sz399001,2007-11-20,16508.98,16987.48,16383.85,17072.13,489980924.0,12941820552.0,0.0196157345668
sz399001,2007-11-19,16728.38,16660.67,16537.11,16797.01,344739767.0,8594727076.0,-0.00404062978797
sz399001,2007-11-16,16871.75,16728.26,16396.96,16898.35,374552199.0,10116555447.0,-0.0215621258497
sz399001,2007-11-15,17298.64,17096.9,17039.63,17386.56,508749746.0,13759979324.0,-0.0149028114677
sz399001,2007-11-14,16999.7,17355.55,16575.39,17355.55,487409046.0,13724602680.0,0.0362826542351
sz399001,2007-11-13,17199.03,16747.89,16561.78,17393.79,581813711.0,15655753222.0,-0.0186265499162
sz399001,2007-11-12,16768.8,17065.77,16254.68,17150.6,527105080.0,14306763093.0,-0.00549848597246
sz399001,2007-11-09,17279.47,17160.12,16922.56,17563.95,484771974.0,12525547733.0,-0.0174824622887
sz399001,2007-11-08,18181.11,17465.46,17465.46,18181.11,612775599.0,16984009939.0,-0.042093911939
sz399001,2007-11-07,18233.52,18232.96,17846.04,18384.32,525828086.0,11925591882.0,0.00620242691948
sz399001,2007-11-06,18058.25,18120.57,18048.26,18450.61,320882307.0,9867716929.0,0.000203854141512
sz399001,2007-11-05,18451.14,18116.88,18007.49,18563.44,375343437.0,12600509417.0,-0.0241032538094
sz399001,2007-11-02,18816.27,18564.34,18504.14,18997.3,507516538.0,16175462758.0,-0.0303105369615
sz399001,2007-11-01,19554.58,19144.62,19139.73,19559.42,535081987.0,17738628051.0,-0.019790708742
sz399001,2007-10-31,19222.49,19531.16,18976.94,19531.16,557968818.0,18208287680.0,0.026088639044
sz399001,2007-10-30,18908.82,19034.57,18740.46,19038.82,421580153.0,13815040717.0,0.0106675763146
sz399001,2007-10-29,18654.54,18833.66,18654.54,18904.85,427102287.0,14009803253.0,0.0176771622416
sz399001,2007-10-26,18011.48,18506.52,18001.73,18658.83,530787887.0,17211593599.0,0.0182225999678
sz399001,2007-10-25,18659.3,18175.32,17933.3,18780.92,610362327.0,19090762226.0,-0.0312647211563
sz399001,2007-10-24,18696.39,18761.9,18659.97,19078.34,556214360.0,19104668164.0,0.00809941393555
sz399001,2007-10-23,18350.94,18611.16,18075.46,18611.16,513059933.0,16899838968.0,0.012609228744
sz399001,2007-10-22,18522.4,18379.41,18321.15,18793.79,454600297.0,14221433273.0,-0.0241782813524
sz399001,2007-10-19,18770.1,18834.8,18604.0,19042.34,517909067.0,17461277811.0,0.00821435856579
